0	0	0	-0.000227847	-2.58247e-06	-0.000664353	
10	0	0	-0.000249018	-2.88915e-06	-0.000709026	
20	0	0	-0.000272699	-3.24056e-06	-0.00075775	
30	0	0	-0.000299253	-3.64449e-06	-0.000810989	
40	0	0	-0.000329109	-4.11034e-06	-0.00086927	
50	0	0	-0.000362768	-4.64943e-06	-0.000933196	
60	0	0	-0.000400826	-5.27556e-06	-0.00100346	
70	0	0	-0.000443986	-6.00554e-06	-0.00108084	
80	0	0	-0.00049309	-6.86002e-06	-0.00116627	
90	0	0	-0.000549141	-7.86445e-06	-0.00126078	
100	0	0	-0.000613346	-9.0504e-06	-0.00136559	
110	0	0	-0.000687164	-1.04573e-05	-0.00148212	
120	0	0	-0.000772362	-1.21345e-05	-0.001612	
130	0	0	-0.000871099	-1.41445e-05	-0.00175717	
140	0	0	-0.000986023	-1.65668e-05	-0.00191986	
150	0	0	-0.0011204	-1.95033e-05	-0.00210272	
160	0	0	-0.00127828	-2.30856e-05	-0.00230888	
170	0	0	-0.00146473	-2.74852e-05	-0.00254201	
180	0	0	-0.00168613	-3.29273e-05	-0.0028065	
190	0	0	-0.00195055	-3.97108e-05	-0.00310756	
200	0	0	-0.00226831	-4.82365e-05	-0.0034514	
210	0	0	-0.0026527	-5.90469e-05	-0.00384547	
220	0	0	-0.00312096	-7.28863e-05	-0.00429867	
230	0	0	-0.00369571	-9.07875e-05	-0.0048217	
240	0	0	-0.00440692	-0.000114205	-0.00542739	
250	0	0	-0.00529468	-0.000145215	-0.00613113	
260	0	0	-0.0064133	-0.000186837	-0.00695128	
270	0	0	-0.00783728	-0.000243535	-0.00790967	
280	0	0	-0.00967021	-0.000322048	-0.0090319	
290	0	0	-0.0120585	-0.000432788	-0.0103476	
300	0	0	-0.0152124	-0.000592257	-0.01189	
310	0	0	-0.0194407	-0.000827421	-0.0136954	
320	0	0	-0.0252071	-0.00118395	-0.0158018	
330	0	0	-0.0332299	-0.00174263	-0.0182504	
