0	0	0	-0.000955942	-8.22673e-06	-4.93537e-05	
10	0	0	-0.00099646	-8.72756e-06	-3.55674e-05	
20	0	0	-0.00103879	-9.26265e-06	-2.02519e-05	
30	0	0	-0.00108301	-9.83449e-06	-3.27076e-06	
40	0	0	-0.00112917	-1.04458e-05	1.55238e-05	
50	0	0	-0.00117735	-1.10993e-05	3.62915e-05	
60	0	0	-0.00122761	-1.17983e-05	5.92047e-05	
70	0	0	-0.00128002	-1.25459e-05	8.44492e-05	
80	0	0	-0.00133463	-1.33458e-05	0.000112225	
90	0	0	-0.00139149	-1.42016e-05	0.000142748	
100	0	0	-0.00145066	-1.51174e-05	0.000176249	
110	0	0	-0.00151218	-1.60975e-05	0.000212975	
120	0	0	-0.00157608	-1.71464e-05	0.000253193	
130	0	0	-0.00164237	-1.82689e-05	0.000297185	
140	0	0	-0.00171107	-1.94701e-05	0.000345253	
150	0	0	-0.00178217	-2.07555e-05	0.000397717	
160	0	0	-0.00185565	-2.21306e-05	0.000454917	
170	0	0	-0.00193145	-2.36014e-05	0.000517212	
180	0	0	-0.0020095	-2.51742e-05	0.000584977	
190	0	0	-0.00208971	-2.68554e-05	0.000658608	
200	0	0	-0.00217194	-2.86517e-05	0.000738515	
210	0	0	-0.00225602	-3.057e-05	0.000825124	
220	0	0	-0.00234174	-3.26173e-05	0.000918874	
230	0	0	-0.00242885	-3.48007e-05	0.00102021	
240	0	0	-0.00251703	-3.71275e-05	0.00112959	
250	0	0	-0.00260592	-3.96045e-05	0.00124746	
260	0	0	-0.0026951	-4.22389e-05	0.00137426	
270	0	0	-0.00278407	-4.50372e-05	0.00151044	
280	0	0	-0.00287227	-4.80055e-05	0.00165641	
290	0	0	-0.00295906	-5.11495e-05	0.00181255	
300	0	0	-0.00304372	-5.44739e-05	0.00197918	
310	0	0	-0.00312544	-5.79824e-05	0.00215661	
320	0	0	-0.00320334	-6.16777e-05	0.00234504	
330	0	0	-0.00327645	-6.55607e-05	0.00254461	
340	0	0	-0.00334372	-6.96306e-05	0.00275533	
350	0	0	-0.00340402	-7.38845e-05	0.00297712	
360	0	0	-0.00345616	-7.83174e-05	0.00320975	
370	0	0	-0.00349889	-8.29213e-05	0.00345283	
380	0	0	-0.0035309	-8.76853e-05	0.00370582	
390	0	0	-0.00355088	-9.25956e-05	0.00396797	
400	0	0	-0.00355751	-9.76347e-05	0.00423834	
410	0	0	-0.00354947	-0.000102782	0.00451577	
420	0	0	-0.00352552	-0.000108012	0.0047989	
430	0	0	-0.00348447	-0.000113297	0.00508614	
440	0	0	-0.00342527	-0.000118604	0.00537568	
450	0	0	-0.003347	-0.0001239	0.00566551	
460	0	0	-0.00324892	-0.000129144	0.00595345	
470	0	0	-0.00313051	-0.000134297	0.00623715	
480	0	0	-0.00299149	-0.000139314	0.0065141	
490	0	0	-0.00283185	-0.000144152	0.00678174	
500	0	0	-0.00265184	-0.000148764	0.00703744	
510	0	0	-0.00245204	-0.000153105	0.00727856	
520	0	0	-0.00223333	-0.000157131	0.00750253	
530	0	0	-0.00199688	-0.000160798	0.00770685	
540	0	0	-0.00174417	-0.000164067	0.00788918	
550	0	0	-0.00147694	-0.0001669	0.00804739	
560	0	0	-0.00119719	-0.000169266	0.00817957	
570	0	0	-0.000907152	-0.000171135	0.00828413	
580	0	0	-0.000609226	-0.000172487	0.00835976	
590	0	0	-0.00030596	-0.000173304	0.00840552	
600	0	0	-4.06576e-19	-0.000173578	0.00842083	
610	0	0	0.00030596	-0.000173304	0.00840552	
620	0	0	0.000609226	-0.000172487	0.00835976	
630	0	0	0.000907152	-0.000171135	0.00828413	
640	0	0	0.00119719	-0.000169266	0.00817957	
650	0	0	0.00147694	-0.0001669	0.00804739	
660	0	0	0.00174417	-0.000164067	0.00788918	
670	0	0	0.00199688	-0.000160798	0.00770685	
680	0	0	0.00223333	-0.000157131	0.00750253	
690	0	0	0.00245204	-0.000153105	0.00727856	
700	0	0	0.00265184	-0.000148764	0.00703744	
710	0	0	0.00283185	-0.000144152	0.00678174	
720	0	0	0.00299149	-0.000139314	0.0065141	
730	0	0	0.00313051	-0.000134297	0.00623715	
740	0	0	0.00324892	-0.000129144	0.00595345	
750	0	0	0.003347	-0.0001239	0.00566551	
760	0	0	0.00342527	-0.000118604	0.00537568	
770	0	0	0.00348447	-0.000113297	0.00508614	
780	0	0	0.00352552	-0.000108012	0.0047989	
790	0	0	0.00354947	-0.000102782	0.00451577	
800	0	0	0.00355751	-9.76347e-05	0.00423834	
810	0	0	0.00355088	-9.25956e-05	0.00396797	
820	0	0	0.0035309	-8.76853e-05	0.00370582	
830	0	0	0.00349889	-8.29213e-05	0.00345283	
840	0	0	0.00345616	-7.83174e-05	0.00320975	
850	0	0	0.00340402	-7.38845e-05	0.00297712	
860	0	0	0.00334372	-6.96306e-05	0.00275533	
870	0	0	0.00327645	-6.55607e-05	0.00254461	
880	0	0	0.00320334	-6.16777e-05	0.00234504	
890	0	0	0.00312544	-5.79824e-05	0.00215661	
900	0	0	0.00304372	-5.44739e-05	0.00197918	
910	0	0	0.00295906	-5.11495e-05	0.00181255	
920	0	0	0.00287227	-4.80055e-05	0.00165641	
930	0	0	0.00278407	-4.50372e-05	0.00151044	
940	0	0	0.0026951	-4.22389e-05	0.00137426	
950	0	0	0.00260592	-3.96045e-05	0.00124746	
960	0	0	0.00251703	-3.71275e-05	0.00112959	
970	0	0	0.00242885	-3.48007e-05	0.00102021	
980	0	0	0.00234174	-3.26173e-05	0.000918874	
990	0	0	0.00225602	-3.057e-05	0.000825124	
1000	0	0	0.00217194	-2.86517e-05	0.000738515	
1010	0	0	0.00208971	-2.68554e-05	0.000658608	
1020	0	0	0.0020095	-2.51742e-05	0.000584977	
1030	0	0	0.00193145	-2.36014e-05	0.000517212	
1040	0	0	0.00185565	-2.21306e-05	0.000454917	
1050	0	0	0.00178217	-2.07555e-05	0.000397717	
1060	0	0	0.00171107	-1.94701e-05	0.000345253	
1070	0	0	0.00164237	-1.82689e-05	0.000297185	
1080	0	0	0.00157608	-1.71464e-05	0.000253193	
1090	0	0	0.00151218	-1.60975e-05	0.000212975	
1100	0	0	0.00145066	-1.51174e-05	0.000176249	
1110	0	0	0.00139149	-1.42016e-05	0.000142748	
1120	0	0	0.00133463	-1.33458e-05	0.000112225	
1130	0	0	0.00128002	-1.25459e-05	8.44492e-05	
1140	0	0	0.00122761	-1.17983e-05	5.92047e-05	
1150	0	0	0.00117735	-1.10993e-05	3.62915e-05	
1160	0	0	0.00112917	-1.04458e-05	1.55238e-05	
1170	0	0	0.00108301	-9.83449e-06	-3.27076e-06	
1180	0	0	0.00103879	-9.26265e-06	-2.02519e-05	
1190	0	0	0.00099646	-8.72756e-06	-3.55674e-05	
1200	0	0	0.000955942	-8.22673e-06	-4.93537e-05	
1210	0	0	0.00091717	-7.75781e-06	-6.17371e-05	
