0	0	0	-0.0453201	-0.00141377	-0.00855172	
10	0	0	-0.0521164	-0.0017766	-0.00880707	
20	0	0	-0.0606362	-0.00228335	-0.00905651	
30	0	0	-0.0715845	-0.00301851	-0.00930118	
40	0	0	-0.0860991	-0.0041374	-0.00956997	
50	0	0	-0.106161	-0.00595124	-0.0100147	
60	0	0	-0.135697	-0.00917111	-0.011258	
70	0	0	-0.184401	-0.0158009	-0.0154647	
80	0	0	-0.284423	-0.0335764	-0.0278023	
90	0	0	-0.575026	-0.106407	-0.0320414	
100	0	0	-1.61089	-0.567578	0.489941	
110	0	0	-0.971957	-2.23735	3.9929	
120	0	0	1.41581	-0.93735	1.02685	
130	0	0	-0.344657	-0.344417	-0.0272015	
140	0	0	-2.55605	-1.16941	1.15682	
150	0	0	-0.103524	-3.66406	6.6156	
160	0	0	2.33954	-1.17444	1.15524	
170	0	0	0.0940114	-0.357187	-0.0331533	
180	0	0	-1.75544	-0.968623	1.00842	
190	0	0	0.350356	-2.34195	3.97009	
200	0	0	-0.0396246	-1.13371	0.988965	
210	0	0	-0.43083	-2.34257	3.96979	
220	0	0	1.67115	-0.969931	1.00783	
230	0	0	-0.185218	-0.359371	-0.0340332	
240	0	0	-2.44172	-1.17785	1.15406	
250	0	0	-0.0155465	-3.66936	6.61393	
260	0	0	2.41033	-1.178	1.15389	
270	0	0	0.152907	-0.359674	-0.0343663	
280	0	0	-1.70505	-0.970411	1.00733	
290	0	0	0.394543	-2.34326	3.96913	
300	0	0	2.12504e-17	-1.13466	0.988154	
310	0	0	-0.394543	-2.34326	3.96913	
320	0	0	1.70505	-0.970411	1.00733	
330	0	0	-0.152907	-0.359674	-0.0343663	
340	0	0	-2.41033	-1.178	1.15389	
350	0	0	0.0155465	-3.66936	6.61393	
360	0	0	2.44172	-1.17785	1.15406	
370	0	0	0.185218	-0.359371	-0.0340332	
380	0	0	-1.67115	-0.969931	1.00783	
390	0	0	0.43083	-2.34257	3.96979	
400	0	0	0.0396246	-1.13371	0.988965	
410	0	0	-0.350356	-2.34195	3.97009	
420	0	0	1.75544	-0.968623	1.00842	
430	0	0	-0.0940114	-0.357187	-0.0331533	
440	0	0	-2.33954	-1.17444	1.15524	
450	0	0	0.103524	-3.66406	6.6156	
460	0	0	2.55605	-1.16941	1.15682	
470	0	0	0.344657	-0.344417	-0.0272015	
480	0	0	-1.41581	-0.93735	1.02685	
490	0	0	0.971957	-2.23735	3.9929	
500	0	0	1.61089	-0.567578	0.489941	
510	0	0	0.575026	-0.106407	-0.0320414	
520	0	0	0.284423	-0.0335764	-0.0278023	
530	0	0	0.184401	-0.0158009	-0.0154647	
540	0	0	0.135697	-0.00917111	-0.011258	
550	0	0	0.106161	-0.00595124	-0.0100147	
560	0	0	0.0860991	-0.0041374	-0.00956997	
570	0	0	0.0715845	-0.00301851	-0.00930118	
580	0	0	0.0606362	-0.00228335	-0.00905651	
590	0	0	0.0521164	-0.0017766	-0.00880707	
600	0	0	0.0453201	-0.00141377	-0.00855172	
610	0	0	0.0397878	-0.0011458	-0.00829377	
620	0	0	0.0352083	-0.00094276	-0.00803609	
630	0	0	0.0313638	-0.000785587	-0.00778065	
640	0	0	0.028098	-0.000661693	-0.00752872	
650	0	0	0.0252956	-0.000562507	-0.00728112	
660	0	0	0.0228698	-0.000482036	-0.00703843	
670	0	0	0.0207542	-0.000415986	-0.00680108	
680	0	0	0.0188969	-0.00036122	-0.00656936	
690	0	0	0.0172571	-0.000315401	-0.00634353	
700	0	0	0.0158019	-0.000276762	-0.00612374	
710	0	0	0.0145045	-0.000243946	-0.00591013	
720	0	0	0.0133433	-0.000215896	-0.00570277	
730	0	0	0.0123002	-0.000191783	-0.00550172	
740	0	0	0.0113599	-0.000170944	-0.00530698	
750	0	0	0.01051	-0.000152851	-0.00511855	
760	0	0	0.00973948	-0.000137071	-0.00493636	
