0	0	0	-0.0453201	-0.00298974	0.0535741	
10	0	0	-0.0447453	-0.00329741	0.0596473	
20	0	0	-0.0435577	-0.0035962	0.0655448	
30	0	0	-0.0418237	-0.00387825	0.0711083	
40	0	0	-0.039644	-0.00413747	0.0762153	
50	0	0	-0.0371386	-0.00437004	0.0807895	
60	0	0	-0.0344296	-0.00457461	0.0848043	
70	0	0	-0.0316233	-0.00475193	0.0882761	
80	0	0	-0.0287994	-0.00490418	0.0912491	
90	0	0	-0.0260095	-0.00503406	0.0937787	
100	0	0	-0.0232841	-0.0051443	0.0959202	
110	0	0	-0.0206389	-0.00523744	0.0977245	
120	0	0	-0.0180782	-0.0053157	0.0992366	
130	0	0	-0.0155976	-0.00538088	0.100493	
140	0	0	-0.0131899	-0.0054343	0.10152	
150	0	0	-0.0108502	-0.00547691	0.102337	
160	0	0	-0.00857725	-0.00550964	0.102962	
170	0	0	-0.00636832	-0.00553358	0.103417	
180	0	0	-0.00421384	-0.00554985	0.103726	
190	0	0	-0.00209746	-0.00555931	0.103905	
200	0	0	7.26415e-18	-0.00556242	0.103963	
210	0	0	0.00209746	-0.00555931	0.103905	
220	0	0	0.00421384	-0.00554985	0.103726	
230	0	0	0.00636832	-0.00553358	0.103417	
240	0	0	0.00857725	-0.00550964	0.102962	
250	0	0	0.0108502	-0.00547691	0.102337	
260	0	0	0.0131899	-0.0054343	0.10152	
270	0	0	0.0155976	-0.00538088	0.100493	
280	0	0	0.0180782	-0.0053157	0.0992366	
290	0	0	0.0206389	-0.00523744	0.0977245	
300	0	0	0.0232841	-0.0051443	0.0959202	
310	0	0	0.0260095	-0.00503406	0.0937787	
320	0	0	0.0287994	-0.00490418	0.0912491	
330	0	0	0.0316233	-0.00475193	0.0882761	
340	0	0	0.0344296	-0.00457461	0.0848043	
350	0	0	0.0371386	-0.00437004	0.0807895	
360	0	0	0.039644	-0.00413747	0.0762153	
370	0	0	0.0418237	-0.00387825	0.0711083	
380	0	0	0.0435577	-0.0035962	0.0655448	
390	0	0	0.0447453	-0.00329741	0.0596473	
400	0	0	0.0453201	-0.00298974	0.0535741	
410	0	0	0.0452609	-0.00268205	0.0475033	
420	0	0	0.0445962	-0.00238314	0.0416123	
430	0	0	0.0434	-0.00210069	0.0360555	
440	0	0	0.0417783	-0.00184036	0.0309466	
450	0	0	0.0398498	-0.0016055	0.0263523	
460	0	0	0.0377298	-0.00139723	0.0222942	
470	0	0	0.0355178	-0.00121494	0.0187595	
480	0	0	0.0332926	-0.00105687	0.015712	
490	0	0	0.0311116	-0.000920648	0.0131033	
500	0	0	0.0290136	-0.000803656	0.0108804	
510	0	0	0.0270225	-0.000703328	0.00899153	
520	0	0	0.025151	-0.000617284	0.00738854	
530	0	0	0.0234039	-0.000543402	0.00602867	
540	0	0	0.0217807	-0.000479837	0.00487472	
550	0	0	0.0202775	-0.000425012	0.00389485	
560	0	0	0.0188882	-0.000377589	0.00306209	
570	0	0	0.0176059	-0.000336443	0.00235374	
580	0	0	0.016423	-0.00030063	0.00175073	
590	0	0	0.0153319	-0.00026936	0.0012371	
600	0	0	0.0143253	-0.000241969	0.000799453	
610	0	0	0.0133963	-0.000217903	0.000426543	
620	0	0	0.0125384	-0.000196693	0.000108922	
630	0	0	0.0117456	-0.000177947	-0.000161375	
640	0	0	0.0110123	-0.000161331	-0.000391078	
650	0	0	0.0103334	-0.000146564	-0.000585887	
660	0	0	0.00970442	-0.000133407	-0.000750649	
670	0	0	0.00912106	-0.000121654	-0.000889488	
680	0	0	0.00857954	-0.000111132	-0.00100593	
690	0	0	0.00807638	-0.000101691	-0.001103	
700	0	0	0.00760845	-9.3201e-05	-0.0011833	
710	0	0	0.00717288	-8.55509e-05	-0.00124905	
720	0	0	0.00676708	-7.86441e-05	-0.00130219	
730	0	0	0.00638869	-7.23969e-05	-0.00134438	
740	0	0	0.00603556	-6.67361e-05	-0.00137708	
750	0	0	0.00570573	-6.1598e-05	-0.00140154	
760	0	0	0.00539742	-5.69267e-05	-0.00141886	
770	0	0	0.00510899	-5.2673e-05	-0.00142998	
780	0	0	0.00483897	-4.8794e-05	-0.00143574	
790	0	0	0.00458598	-4.52513e-05	-0.00143687	
800	0	0	0.00434879	-4.20114e-05	-0.00143401	
810	0	0	0.00412625	-3.90445e-05	-0.0014277	
820	0	0	0.00391731	-3.63239e-05	-0.00141844	
830	0	0	0.00372101	-3.38263e-05	-0.00140666	
840	0	0	0.00353647	-3.15304e-05	-0.00139274	
850	0	0	0.00336287	-2.94177e-05	-0.00137699	
860	0	0	0.00319945	-2.74713e-05	-0.00135972	
870	0	0	0.00304554	-2.56761e-05	-0.00134118	
880	0	0	0.00290048	-2.40187e-05	-0.00132158	
890	0	0	0.00276369	-2.24868e-05	-0.00130113	
900	0	0	0.00263463	-2.10697e-05	-0.00128	
910	0	0	0.00251279	-1.97575e-05	-0.00125834	
920	0	0	0.0023977	-1.85412e-05	-0.00123628	
