0	0	0	-5.69796e-05	-3.22963e-07	-0.000166119	
10	0	0	-5.9554e-05	-3.41499e-07	-0.000171585	
20	0	0	-6.2275e-05	-3.61325e-07	-0.00017729	
30	0	0	-6.51528e-05	-3.82548e-07	-0.000183249	
40	0	0	-6.81983e-05	-4.05284e-07	-0.000189475	
50	0	0	-7.14232e-05	-4.2966e-07	-0.000195984	
60	0	0	-7.48405e-05	-4.55815e-07	-0.00020279	
70	0	0	-7.84639e-05	-4.83903e-07	-0.000209911	
80	0	0	-8.23085e-05	-5.14092e-07	-0.000217365	
90	0	0	-8.63908e-05	-5.46569e-07	-0.000225172	
100	0	0	-9.07284e-05	-5.81536e-07	-0.000233353	
110	0	0	-9.53407e-05	-6.19221e-07	-0.000241929	
120	0	0	-0.000100249	-6.59873e-07	-0.000250925	
130	0	0	-0.000105476	-7.03767e-07	-0.000260366	
140	0	0	-0.000111046	-7.51208e-07	-0.00027028	
150	0	0	-0.000116988	-8.02535e-07	-0.000280696	
160	0	0	-0.00012333	-8.58126e-07	-0.000291645	
170	0	0	-0.000130107	-9.18396e-07	-0.000303162	
180	0	0	-0.000137354	-9.83814e-07	-0.000315284	
190	0	0	-0.000145109	-1.0549e-06	-0.000328049	
200	0	0	-0.000153417	-1.13223e-06	-0.0003415	
210	0	0	-0.000162326	-1.21645e-06	-0.000355683	
220	0	0	-0.000171887	-1.3083e-06	-0.000370647	
230	0	0	-0.000182159	-1.40858e-06	-0.000386446	
240	0	0	-0.000193206	-1.51822e-06	-0.000403136	
250	0	0	-0.000205097	-1.63824e-06	-0.000420782	
260	0	0	-0.000217913	-1.76982e-06	-0.000439449	
270	0	0	-0.000231739	-1.91426e-06	-0.000459211	
280	0	0	-0.000246673	-2.07306e-06	-0.000480147	
290	0	0	-0.00026282	-2.2479e-06	-0.000502343	
300	0	0	-0.000280302	-2.4407e-06	-0.000525893	
310	0	0	-0.000299252	-2.65366e-06	-0.000550898	
320	0	0	-0.000319818	-2.88926e-06	-0.000577468	
330	0	0	-0.000342168	-3.15036e-06	-0.000605724	
340	0	0	-0.000366489	-3.44023e-06	-0.000635796	
350	0	0	-0.000392992	-3.76262e-06	-0.000667828	
360	0	0	-0.000421913	-4.12187e-06	-0.000701974	
370	0	0	-0.000453519	-4.52296e-06	-0.000738404	
380	0	0	-0.000488113	-4.97169e-06	-0.000777306	
390	0	0	-0.000526037	-5.47475e-06	-0.00081888	
400	0	0	-0.000567678	-6.03997e-06	-0.00086335	
410	0	0	-0.000613477	-6.67645e-06	-0.000910959	
420	0	0	-0.000663938	-7.39487e-06	-0.000961972	
430	0	0	-0.000719633	-8.20776e-06	-0.00101668	
440	0	0	-0.000781221	-9.12989e-06	-0.00107541	
450	0	0	-0.000849455	-1.01787e-05	-0.0011385	
460	0	0	-0.000925205	-1.13749e-05	-0.00120634	
470	0	0	-0.00100947	-1.27431e-05	-0.00127935	
480	0	0	-0.00110341	-1.43129e-05	-0.00135799	
490	0	0	-0.00120837	-1.61194e-05	-0.00144277	
500	0	0	-0.00132592	-1.82055e-05	-0.00153424	
510	0	0	-0.00145788	-2.06225e-05	-0.00163301	
520	0	0	-0.00160639	-2.34334e-05	-0.00173972	
530	0	0	-0.00177397	-2.67147e-05	-0.00185511	
540	0	0	-0.00196359	-3.05608e-05	-0.00197996	
550	0	0	-0.00217876	-3.50882e-05	-0.00211511	
560	0	0	-0.00242367	-4.04417e-05	-0.00226148	
570	0	0	-0.00270333	-4.68027e-05	-0.00242006	
580	0	0	-0.00302373	-5.43999e-05	-0.00259191	
590	0	0	-0.00339213	-6.35238e-05	-0.00277815	
600	0	0	-0.00381736	-7.45466e-05	-0.00297996	
610	0	0	-0.00431019	-8.79494e-05	-0.00319858	
620	0	0	-0.00488392	-0.000104361	-0.00343529	
630	0	0	-0.00555506	-0.000124612	-0.00369135	
640	0	0	-0.00634435	-0.000149816	-0.00396803	
650	0	0	-0.00727811	-0.000181481	-0.00426653	
660	0	0	-0.00839017	-0.000221696	-0.00458792	
670	0	0	-0.00972465	-0.000273394	-0.00493304	
680	0	0	-0.0113402	-0.0003408	-0.00530243	
690	0	0	-0.0133161	-0.000430145	-0.0056961	
700	0	0	-0.0157626	-0.000550902	-0.00611336	
710	0	0	-0.0188366	-0.000717982	-0.00655253	
720	0	0	-0.0227691	-0.000955848	-0.0070112	
730	0	0	-0.0279138	-0.00130671	-0.00748844	
740	0	0	-0.0348405	-0.00184815	-0.00799645	
750	0	0	-0.0445398	-0.00273574	-0.00860807	
760	0	0	-0.0589749	-0.00432496	-0.0096307	
770	0	0	-0.0829908	-0.00761765	-0.012142	
780	0	0	-0.132659	-0.0164816	-0.0187201	
790	0	0	-0.277607	-0.0528712	-0.0212443	
800	0	0	-0.795166	-0.283429	0.239354	
810	0	0	-0.475298	-1.11829	1.99046	
820	0	0	0.719028	-0.468253	0.507083	
830	0	0	-0.160701	-0.171751	-0.0202581	
840	0	0	-1.26581	-0.584207	0.571477	
850	0	0	-0.0388521	-1.83149	3.30063	
860	0	0	1.18352	-0.58662	0.570269	
870	0	0	0.0617988	-0.177929	-0.0240588	
880	0	0	-0.861633	-0.483568	0.496655	
890	0	0	0.192902	-1.17013	1.97747	
900	0	0	2.60209e-18	-0.565878	0.48696	
910	0	0	-0.192902	-1.17013	1.97747	
920	0	0	0.861633	-0.483568	0.496655	
930	0	0	-0.0617988	-0.177929	-0.0240588	
940	0	0	-1.18352	-0.58662	0.570269	
950	0	0	0.0388521	-1.83149	3.30063	
960	0	0	1.26581	-0.584207	0.571477	
970	0	0	0.160701	-0.171751	-0.0202581	
980	0	0	-0.719028	-0.468253	0.507083	
990	0	0	0.475298	-1.11829	1.99046	
1000	0	0	0.795166	-0.283429	0.239354	
1010	0	0	0.277607	-0.0528712	-0.0212443	
1020	0	0	0.132659	-0.0164816	-0.0187201	
1030	0	0	0.0829908	-0.00761765	-0.012142	
1040	0	0	0.0589749	-0.00432496	-0.0096307	
1050	0	0	0.0445398	-0.00273574	-0.00860807	
1060	0	0	0.0348405	-0.00184815	-0.00799645	
1070	0	0	0.0279138	-0.00130671	-0.00748844	
1080	0	0	0.0227691	-0.000955848	-0.0070112	
1090	0	0	0.0188366	-0.000717982	-0.00655253	
1100	0	0	0.0157626	-0.000550902	-0.00611336	
1110	0	0	0.0133161	-0.000430145	-0.0056961	
1120	0	0	0.0113402	-0.0003408	-0.00530243	
1130	0	0	0.00972465	-0.000273394	-0.00493304	
1140	0	0	0.00839017	-0.000221696	-0.00458792	
1150	0	0	0.00727811	-0.000181481	-0.00426653	
1160	0	0	0.00634435	-0.000149816	-0.00396803	
1170	0	0	0.00555506	-0.000124612	-0.00369135	
1180	0	0	0.00488392	-0.000104361	-0.00343529	
1190	0	0	0.00431019	-8.79494e-05	-0.00319858	
1200	0	0	0.00381736	-7.45466e-05	-0.00297996	
1210	0	0	0.00339213	-6.35238e-05	-0.00277815	
1220	0	0	0.00302373	-5.43999e-05	-0.00259191	
1230	0	0	0.00270333	-4.68027e-05	-0.00242006	
1240	0	0	0.00242367	-4.04417e-05	-0.00226148	
1250	0	0	0.00217876	-3.50882e-05	-0.00211511	
1260	0	0	0.00196359	-3.05608e-05	-0.00197996	
1270	0	0	0.00177397	-2.67147e-05	-0.00185511	
1280	0	0	0.00160639	-2.34334e-05	-0.00173972	
1290	0	0	0.00145788	-2.06225e-05	-0.00163301	
1300	0	0	0.00132592	-1.82055e-05	-0.00153424	
1310	0	0	0.00120837	-1.61194e-05	-0.00144277	
1320	0	0	0.00110341	-1.43129e-05	-0.00135799	
1330	0	0	0.00100947	-1.27431e-05	-0.00127935	
1340	0	0	0.000925205	-1.13749e-05	-0.00120634	
1350	0	0	0.000849455	-1.01787e-05	-0.0011385	
1360	0	0	0.000781221	-9.12989e-06	-0.00107541	
1370	0	0	0.000719633	-8.20776e-06	-0.00101668	
1380	0	0	0.000663938	-7.39487e-06	-0.000961972	
1390	0	0	0.000613477	-6.67645e-06	-0.000910959	
1400	0	0	0.000567678	-6.03997e-06	-0.00086335	
1410	0	0	0.000526037	-5.47475e-06	-0.00081888	
1420	0	0	0.000488113	-4.97169e-06	-0.000777306	
1430	0	0	0.000453519	-4.52296e-06	-0.000738404	
1440	0	0	0.000421913	-4.12187e-06	-0.000701974	
1450	0	0	0.000392992	-3.76262e-06	-0.000667828	
1460	0	0	0.000366489	-3.44023e-06	-0.000635796	
1470	0	0	0.000342168	-3.15036e-06	-0.000605724	
1480	0	0	0.000319818	-2.88926e-06	-0.000577468	
1490	0	0	0.000299252	-2.65366e-06	-0.000550898	
1500	0	0	0.000280302	-2.4407e-06	-0.000525893	
1510	0	0	0.00026282	-2.2479e-06	-0.000502343	
1520	0	0	0.000246673	-2.07306e-06	-0.000480147	
1530	0	0	0.000231739	-1.91426e-06	-0.000459211	
1540	0	0	0.000217913	-1.76982e-06	-0.000439449	
1550	0	0	0.000205097	-1.63824e-06	-0.000420782	
1560	0	0	0.000193206	-1.51822e-06	-0.000403136	
1570	0	0	0.000182159	-1.40858e-06	-0.000386446	
1580	0	0	0.000171887	-1.3083e-06	-0.000370647	
1590	0	0	0.000162326	-1.21645e-06	-0.000355683	
1600	0	0	0.000153417	-1.13223e-06	-0.0003415	
1610	0	0	0.000145109	-1.0549e-06	-0.000328049	
1620	0	0	0.000137354	-9.83814e-07	-0.000315284	
1630	0	0	0.000130107	-9.18396e-07	-0.000303162	
1640	0	0	0.00012333	-8.58126e-07	-0.000291645	
1650	0	0	0.000116988	-8.02535e-07	-0.000280696	
1660	0	0	0.000111046	-7.51208e-07	-0.00027028	
1670	0	0	0.000105476	-7.03767e-07	-0.000260366	
1680	0	0	0.000100249	-6.59873e-07	-0.000250925	
1690	0	0	9.53407e-05	-6.19221e-07	-0.000241929	
1700	0	0	9.07284e-05	-5.81536e-07	-0.000233353	
1710	0	0	8.63908e-05	-5.46569e-07	-0.000225172	
1720	0	0	8.23085e-05	-5.14092e-07	-0.000217365	
1730	0	0	7.84639e-05	-4.83903e-07	-0.000209911	
1740	0	0	7.48405e-05	-4.55815e-07	-0.00020279	
1750	0	0	7.14232e-05	-4.2966e-07	-0.000195984	
1760	0	0	6.81983e-05	-4.05284e-07	-0.000189475	
1770	0	0	6.51528e-05	-3.82548e-07	-0.000183249	
1780	0	0	6.2275e-05	-3.61325e-07	-0.00017729	
1790	0	0	5.9554e-05	-3.41499e-07	-0.000171585	
1800	0	0	5.69796e-05	-3.22963e-07	-0.000166119	
1810	0	0	5.45425e-05	-3.05622e-07	-0.00016088	
1820	0	0	5.2234e-05	-2.89385e-07	-0.000155858	
1830	0	0	5.00461e-05	-2.74172e-07	-0.000151041	
1840	0	0	4.79713e-05	-2.59908e-07	-0.000146418	
1850	0	0	4.60026e-05	-2.46525e-07	-0.000141981	
1860	0	0	4.41337e-05	-2.33961e-07	-0.000137719	
1870	0	0	4.23586e-05	-2.22156e-07	-0.000133626	
1880	0	0	4.06716e-05	-2.11059e-07	-0.000129691	
1890	0	0	3.90676e-05	-2.00621e-07	-0.000125908	
1900	0	0	3.75418e-05	-1.90795e-07	-0.00012227	
1910	0	0	3.60896e-05	-1.81542e-07	-0.00011877	
1920	0	0	3.47068e-05	-1.72821e-07	-0.000115401	
1930	0	0	3.33895e-05	-1.64598e-07	-0.000112158	
1940	0	0	3.2134e-05	-1.56841e-07	-0.000109034	
1950	0	0	3.09368e-05	-1.49517e-07	-0.000106024	
1960	0	0	2.97948e-05	-1.42601e-07	-0.000103123	
1970	0	0	2.87049e-05	-1.36064e-07	-0.000100326	
1980	0	0	2.76643e-05	-1.29884e-07	-9.76294e-05	
1990	0	0	2.66704e-05	-1.24037e-07	-9.50276e-05	
2000	0	0	2.57206e-05	-1.18503e-07	-9.25169e-05	
2010	0	0	2.48127e-05	-1.13263e-07	-9.00934e-05	
2020	0	0	2.39444e-05	-1.08299e-07	-8.77532e-05	
