0	0	0	-0.000317448	-2.33307e-06	-0.00015484	
10	0	0	-0.000332596	-2.48157e-06	-0.000157142	
20	0	0	-0.000348608	-2.64122e-06	-0.000159332	
30	0	0	-0.000365542	-2.81298e-06	-0.000161389	
40	0	0	-0.000383455	-2.99789e-06	-0.000163285	
50	0	0	-0.000402413	-3.19711e-06	-0.000164991	
60	0	0	-0.000422483	-3.41189e-06	-0.000166473	
70	0	0	-0.000443739	-3.64361e-06	-0.000167695	
80	0	0	-0.000466258	-3.89381e-06	-0.000168613	
90	0	0	-0.000490124	-4.16415e-06	-0.000169179	
100	0	0	-0.000515425	-4.45647e-06	-0.00016934	
110	0	0	-0.000542257	-4.77279e-06	-0.000169036	
120	0	0	-0.000570721	-5.11534e-06	-0.000168197	
130	0	0	-0.000600924	-5.48659e-06	-0.000166749	
140	0	0	-0.000632982	-5.88924e-06	-0.000164604	
150	0	0	-0.000667016	-6.32628e-06	-0.000161666	
160	0	0	-0.000703157	-6.80102e-06	-0.000157827	
170	0	0	-0.000741542	-7.31708e-06	-0.000152966	
180	0	0	-0.000782316	-7.87851e-06	-0.000146944	
190	0	0	-0.000825635	-8.48976e-06	-0.000139611	
200	0	0	-0.000871659	-9.15573e-06	-0.000130792	
210	0	0	-0.000920561	-9.88188e-06	-0.000120297	
220	0	0	-0.000972519	-1.06742e-05	-0.00010791	
230	0	0	-0.00102772	-1.15394e-05	-9.33892e-05	
240	0	0	-0.00108636	-1.24848e-05	-7.64644e-05	
250	0	0	-0.00114863	-1.35186e-05	-5.68339e-05	
260	0	0	-0.00121475	-1.46498e-05	-3.41603e-05	
270	0	0	-0.00128492	-1.58883e-05	-8.06721e-06	
280	0	0	-0.00135936	-1.72452e-05	2.18651e-05	
290	0	0	-0.00143827	-1.87325e-05	5.6104e-05	
300	0	0	-0.00152186	-2.03637e-05	9.51689e-05	
310	0	0	-0.00161033	-2.21536e-05	0.000139636	
320	0	0	-0.00170385	-2.41183e-05	0.000190145	
330	0	0	-0.00180259	-2.62757e-05	0.000247399	
340	0	0	-0.00190668	-2.86453e-05	0.000312176	
350	0	0	-0.00201621	-3.12482e-05	0.000385328	
360	0	0	-0.00213122	-3.41076e-05	0.000467789	
370	0	0	-0.00225169	-3.72486e-05	0.000560571	
380	0	0	-0.00237751	-4.06979e-05	0.000664774	
390	0	0	-0.00250847	-4.44845e-05	0.000781576	
400	0	0	-0.00264423	-4.86388e-05	0.000912235	
410	0	0	-0.00278433	-5.31928e-05	0.00105808	
420	0	0	-0.0029281	-5.81797e-05	0.00122049	
430	0	0	-0.00307467	-6.36333e-05	0.00140088	
440	0	0	-0.00322296	-6.95874e-05	0.00160069	
450	0	0	-0.00337159	-7.60747e-05	0.00182131	
460	0	0	-0.00351889	-8.31259e-05	0.00206406	
470	0	0	-0.00366287	-9.07678e-05	0.00233013	
480	0	0	-0.00380119	-9.90218e-05	0.00262051	
490	0	0	-0.00393114	-0.000107902	0.00293589	
500	0	0	-0.00404969	-0.000117412	0.00327657	
510	0	0	-0.00415345	-0.000127543	0.00364237	
520	0	0	-0.0042388	-0.000138273	0.00403252	
530	0	0	-0.00430189	-0.00014956	0.00444556	
540	0	0	-0.00433881	-0.000161343	0.00487925	
550	0	0	-0.00434566	-0.000173541	0.00533051	
560	0	0	-0.00431878	-0.000186051	0.00579541	
570	0	0	-0.00425487	-0.000198747	0.00626914	
580	0	0	-0.0041512	-0.000211486	0.00674614	
590	0	0	-0.00400575	-0.000224106	0.00722015	
600	0	0	-0.00381736	-0.000236434	0.0076844	
610	0	0	-0.00358584	-0.000248289	0.00813185	
620	0	0	-0.00331202	-0.000259487	0.00855533	
630	0	0	-0.00299775	-0.00026985	0.00894785	
640	0	0	-0.00264587	-0.000279207	0.00930277	
650	0	0	-0.00226011	-0.000287405	0.00961403	
660	0	0	-0.00184495	-0.000294305	0.00987628	
670	0	0	-0.00140556	-0.000299795	0.010085	
680	0	0	-0.000947554	-0.000303782	0.0102367	
690	0	0	-0.000476955	-0.0003062	0.0103288	
700	0	0	5.42101e-20	-0.000307011	0.0103596	
710	0	0	0.000476955	-0.0003062	0.0103288	
720	0	0	0.000947554	-0.000303782	0.0102367	
730	0	0	0.00140556	-0.000299795	0.010085	
740	0	0	0.00184495	-0.000294305	0.00987628	
750	0	0	0.00226011	-0.000287405	0.00961403	
760	0	0	0.00264587	-0.000279207	0.00930277	
770	0	0	0.00299775	-0.00026985	0.00894785	
780	0	0	0.00331202	-0.000259487	0.00855533	
790	0	0	0.00358584	-0.000248289	0.00813185	
800	0	0	0.00381736	-0.000236434	0.0076844	
810	0	0	0.00400575	-0.000224106	0.00722015	
820	0	0	0.0041512	-0.000211486	0.00674614	
830	0	0	0.00425487	-0.000198747	0.00626914	
840	0	0	0.00431878	-0.000186051	0.00579541	
850	0	0	0.00434566	-0.000173541	0.00533051	
860	0	0	0.00433881	-0.000161343	0.00487925	
870	0	0	0.00430189	-0.00014956	0.00444556	
880	0	0	0.0042388	-0.000138273	0.00403252	
890	0	0	0.00415345	-0.000127543	0.00364237	
900	0	0	0.00404969	-0.000117412	0.00327657	
910	0	0	0.00393114	-0.000107902	0.00293589	
920	0	0	0.00380119	-9.90218e-05	0.00262051	
930	0	0	0.00366287	-9.07678e-05	0.00233013	
940	0	0	0.00351889	-8.31259e-05	0.00206406	
950	0	0	0.00337159	-7.60747e-05	0.00182131	
960	0	0	0.00322296	-6.95874e-05	0.00160069	
970	0	0	0.00307467	-6.36333e-05	0.00140088	
980	0	0	0.0029281	-5.81797e-05	0.00122049	
990	0	0	0.00278433	-5.31928e-05	0.00105808	
1000	0	0	0.00264423	-4.86388e-05	0.000912235	
1010	0	0	0.00250847	-4.44845e-05	0.000781576	
1020	0	0	0.00237751	-4.06979e-05	0.000664774	
1030	0	0	0.00225169	-3.72486e-05	0.000560571	
1040	0	0	0.00213122	-3.41076e-05	0.000467789	
1050	0	0	0.00201621	-3.12482e-05	0.000385328	
1060	0	0	0.00190668	-2.86453e-05	0.000312176	
1070	0	0	0.00180259	-2.62757e-05	0.000247399	
