0	0	0	-0.00177875	-4.88174e-05	0.00211917	
10	0	0	-0.00177474	-5.13908e-05	0.00225789	
20	0	0	-0.00176276	-5.40058e-05	0.00239945	
30	0	0	-0.00174223	-5.66483e-05	0.00254307	
40	0	0	-0.00171263	-5.93022e-05	0.00268784	
50	0	0	-0.0016735	-6.19499e-05	0.00283276	
60	0	0	-0.00162446	-6.45722e-05	0.00297673	
70	0	0	-0.00156526	-6.71485e-05	0.00311857	
80	0	0	-0.00149575	-6.96572e-05	0.00325705	
90	0	0	-0.00141592	-7.2076e-05	0.00339087	
100	0	0	-0.00132592	-7.4382e-05	0.00351872	
110	0	0	-0.00122602	-7.65527e-05	0.00363928	
120	0	0	-0.00111667	-7.85655e-05	0.00375126	
130	0	0	-0.000998442	-8.03992e-05	0.00385342	
140	0	0	-0.000872085	-8.20335e-05	0.00394459	
150	0	0	-0.000738469	-8.34502e-05	0.00402369	
160	0	0	-0.000598596	-8.46328e-05	0.00408979	
170	0	0	-0.000453576	-8.55676e-05	0.00414206	
180	0	0	-0.000304613	-8.62434e-05	0.00417988	
190	0	0	-0.00015298	-8.66522e-05	0.00420276	
200	0	0	-2.03288e-19	-8.6789e-05	0.00421042	
210	0	0	0.00015298	-8.66522e-05	0.00420276	
220	0	0	0.000304613	-8.62434e-05	0.00417988	
230	0	0	0.000453576	-8.55676e-05	0.00414206	
240	0	0	0.000598596	-8.46328e-05	0.00408979	
250	0	0	0.000738469	-8.34502e-05	0.00402369	
260	0	0	0.000872085	-8.20335e-05	0.00394459	
270	0	0	0.000998442	-8.03992e-05	0.00385342	
280	0	0	0.00111667	-7.85655e-05	0.00375126	
290	0	0	0.00122602	-7.65527e-05	0.00363928	
300	0	0	0.00132592	-7.4382e-05	0.00351872	
310	0	0	0.00141592	-7.2076e-05	0.00339087	
320	0	0	0.00149575	-6.96572e-05	0.00325705	
330	0	0	0.00156526	-6.71485e-05	0.00311857	
340	0	0	0.00162446	-6.45722e-05	0.00297673	
