0	0	0	-7.45206e-05	-4.40661e-07	-6.97547e-05	
10	0	0	-7.77661e-05	-4.6538e-07	-7.15732e-05	
20	0	0	-8.11858e-05	-4.91757e-07	-7.34429e-05	
30	0	0	-8.47908e-05	-5.19921e-07	-7.53647e-05	
40	0	0	-8.85929e-05	-5.50011e-07	-7.73393e-05	
50	0	0	-9.26047e-05	-5.8218e-07	-7.93673e-05	
60	0	0	-9.684e-05	-6.16596e-07	-8.14491e-05	
70	0	0	-0.000101313	-6.5344e-07	-8.35851e-05	
80	0	0	-0.00010604	-6.9291e-07	-8.57751e-05	
90	0	0	-0.000111038	-7.35224e-07	-8.80192e-05	
100	0	0	-0.000116324	-7.80619e-07	-9.03167e-05	
110	0	0	-0.000121919	-8.29354e-07	-9.26669e-05	
120	0	0	-0.000127843	-8.81713e-07	-9.50685e-05	
130	0	0	-0.00013412	-9.38008e-07	-9.75198e-05	
140	0	0	-0.000140772	-9.98581e-07	-0.000100019	
150	0	0	-0.000147828	-1.06381e-06	-0.000102562	
160	0	0	-0.000155315	-1.1341e-06	-0.000105147	
170	0	0	-0.000163263	-1.20991e-06	-0.000107768	
180	0	0	-0.000171707	-1.29175e-06	-0.00011042	
190	0	0	-0.000180681	-1.38015e-06	-0.000113097	
200	0	0	-0.000190224	-1.47573e-06	-0.000115791	
210	0	0	-0.000200378	-1.57916e-06	-0.000118493	
220	0	0	-0.000211188	-1.69118e-06	-0.000121192	
230	0	0	-0.000222702	-1.8126e-06	-0.000123875	
240	0	0	-0.000234974	-1.94434e-06	-0.000126527	
250	0	0	-0.000248059	-2.0874e-06	-0.00012913	
260	0	0	-0.000262021	-2.24288e-06	-0.000131664	
270	0	0	-0.000276925	-2.41204e-06	-0.000134104	
280	0	0	-0.000292843	-2.59624e-06	-0.000136424	
290	0	0	-0.000309854	-2.797e-06	-0.000138591	
300	0	0	-0.000328042	-3.01602e-06	-0.000140568	
310	0	0	-0.000347498	-3.2552e-06	-0.000142311	
320	0	0	-0.000368321	-3.51664e-06	-0.000143771	
330	0	0	-0.000390618	-3.8027e-06	-0.000144892	
340	0	0	-0.000414504	-4.11598e-06	-0.000145606	
350	0	0	-0.000440103	-4.45943e-06	-0.000145839	
360	0	0	-0.00046755	-4.83633e-06	-0.000145502	
370	0	0	-0.000496989	-5.25032e-06	-0.000144497	
380	0	0	-0.000528575	-5.70552e-06	-0.000142707	
390	0	0	-0.000562475	-6.20653e-06	-0.00014	
400	0	0	-0.000598869	-6.75847e-06	-0.000136226	
410	0	0	-0.000637947	-7.36713e-06	-0.00013121	
420	0	0	-0.000679913	-8.03896e-06	-0.000124754	
430	0	0	-0.000724983	-8.78123e-06	-0.00011663	
440	0	0	-0.000773388	-9.60205e-06	-0.000106578	
450	0	0	-0.000825367	-1.05105e-05	-9.43018e-05	
460	0	0	-0.000881173	-1.15169e-05	-7.94614e-05	
470	0	0	-0.000941068	-1.26327e-05	-6.16709e-05	
480	0	0	-0.00100532	-1.38705e-05	-4.04907e-05	
490	0	0	-0.0010742	-1.52449e-05	-1.54214e-05	
500	0	0	-0.00114799	-1.67718e-05	1.41032e-05	
510	0	0	-0.00122695	-1.84691e-05	4.87237e-05	
520	0	0	-0.00131134	-2.03566e-05	8.9163e-05	
530	0	0	-0.00140139	-2.24565e-05	0.000136234	
540	0	0	-0.0014973	-2.47931e-05	0.000190849	
550	0	0	-0.00159922	-2.73934e-05	0.000254024	
560	0	0	-0.00170723	-3.02868e-05	0.00032689	
570	0	0	-0.00182134	-3.35056e-05	0.000410692	
580	0	0	-0.00194143	-3.70847e-05	0.000506798	
590	0	0	-0.00206724	-4.10614e-05	0.000616691	
600	0	0	-0.00219832	-4.54755e-05	0.000741967	
610	0	0	-0.00233403	-5.03686e-05	0.000884319	
620	0	0	-0.00247342	-5.57834e-05	0.00104552	
630	0	0	-0.00261526	-6.1763e-05	0.00122736	
640	0	0	-0.00275795	-6.83494e-05	0.00143166	
650	0	0	-0.00289944	-7.55816e-05	0.00166013	
660	0	0	-0.00303726	-8.34937e-05	0.00191434	
670	0	0	-0.0031684	-9.21119e-05	0.00219558	
680	0	0	-0.00328933	-0.000101451	0.00250476	
690	0	0	-0.00339599	-0.000111512	0.00284221	
700	0	0	-0.00348384	-0.000122275	0.00320758	
710	0	0	-0.00354788	-0.000133697	0.0035996	
720	0	0	-0.00358282	-0.000145708	0.00401595	
730	0	0	-0.00358325	-0.000158206	0.00445304	
740	0	0	-0.00354387	-0.000171052	0.00490596	
750	0	0	-0.00345977	-0.000184072	0.00536835	
760	0	0	-0.0033268	-0.000197058	0.00583246	
770	0	0	-0.00314188	-0.000209768	0.00628924	
780	0	0	-0.0029034	-0.000221933	0.00672859	
790	0	0	-0.00261151	-0.00023327	0.0071397	
800	0	0	-0.00226831	-0.000243487	0.00751155	
810	0	0	-0.00187807	-0.000252305	0.00783336	
820	0	0	-0.00144711	-0.000259466	0.00809528	
830	0	0	-0.000983682	-0.00026475	0.00828889	
840	0	0	-0.000497644	-0.00026799	0.00840775	
850	0	0	6.46235e-20	-0.000269083	0.00844783	
860	0	0	0.000497644	-0.00026799	0.00840775	
870	0	0	0.000983682	-0.00026475	0.00828889	
880	0	0	0.00144711	-0.000259466	0.00809528	
890	0	0	0.00187807	-0.000252305	0.00783336	
900	0	0	0.00226831	-0.000243487	0.00751155	
910	0	0	0.00261151	-0.00023327	0.0071397	
920	0	0	0.0029034	-0.000221933	0.00672859	
930	0	0	0.00314188	-0.000209768	0.00628924	
940	0	0	0.0033268	-0.000197058	0.00583246	
950	0	0	0.00345977	-0.000184072	0.00536835	
960	0	0	0.00354387	-0.000171052	0.00490596	
970	0	0	0.00358325	-0.000158206	0.00445304	
980	0	0	0.00358282	-0.000145708	0.00401595	
990	0	0	0.00354788	-0.000133697	0.0035996	
1000	0	0	0.00348384	-0.000122275	0.00320758	
1010	0	0	0.00339599	-0.000111512	0.00284221	
1020	0	0	0.00328933	-0.000101451	0.00250476	
1030	0	0	0.0031684	-9.21119e-05	0.00219558	
1040	0	0	0.00303726	-8.34937e-05	0.00191434	
1050	0	0	0.00289944	-7.55816e-05	0.00166013	
1060	0	0	0.00275795	-6.83494e-05	0.00143166	
1070	0	0	0.00261526	-6.1763e-05	0.00122736	
1080	0	0	0.00247342	-5.57834e-05	0.00104552	
1090	0	0	0.00233403	-5.03686e-05	0.000884319	
1100	0	0	0.00219832	-4.54755e-05	0.000741967	
1110	0	0	0.00206724	-4.10614e-05	0.000616691	
1120	0	0	0.00194143	-3.70847e-05	0.000506798	
1130	0	0	0.00182134	-3.35056e-05	0.000410692	
1140	0	0	0.00170723	-3.02868e-05	0.00032689	
1150	0	0	0.00159922	-2.73934e-05	0.000254024	
1160	0	0	0.0014973	-2.47931e-05	0.000190849	
1170	0	0	0.00140139	-2.24565e-05	0.000136234	
1180	0	0	0.00131134	-2.03566e-05	8.9163e-05	
1190	0	0	0.00122695	-1.84691e-05	4.87237e-05	
1200	0	0	0.00114799	-1.67718e-05	1.41032e-05	
1210	0	0	0.0010742	-1.52449e-05	-1.54214e-05	
1220	0	0	0.00100532	-1.38705e-05	-4.04907e-05	
1230	0	0	0.000941068	-1.26327e-05	-6.16709e-05	
1240	0	0	0.000881173	-1.15169e-05	-7.94614e-05	
1250	0	0	0.000825367	-1.05105e-05	-9.43018e-05	
1260	0	0	0.000773388	-9.60205e-06	-0.000106578	
1270	0	0	0.000724983	-8.78123e-06	-0.00011663	
1280	0	0	0.000679913	-8.03896e-06	-0.000124754	
1290	0	0	0.000637947	-7.36713e-06	-0.00013121	
1300	0	0	0.000598869	-6.75847e-06	-0.000136226	
1310	0	0	0.000562475	-6.20653e-06	-0.00014	
1320	0	0	0.000528575	-5.70552e-06	-0.000142707	
1330	0	0	0.000496989	-5.25032e-06	-0.000144497	
1340	0	0	0.00046755	-4.83633e-06	-0.000145502	
1350	0	0	0.000440103	-4.45943e-06	-0.000145839	
1360	0	0	0.000414504	-4.11598e-06	-0.000145606	
1370	0	0	0.000390618	-3.8027e-06	-0.000144892	
1380	0	0	0.000368321	-3.51664e-06	-0.000143771	
1390	0	0	0.000347498	-3.2552e-06	-0.000142311	
1400	0	0	0.000328042	-3.01602e-06	-0.000140568	
1410	0	0	0.000309854	-2.797e-06	-0.000138591	
1420	0	0	0.000292843	-2.59624e-06	-0.000136424	
1430	0	0	0.000276925	-2.41204e-06	-0.000134104	
1440	0	0	0.000262021	-2.24288e-06	-0.000131664	
1450	0	0	0.000248059	-2.0874e-06	-0.00012913	
1460	0	0	0.000234974	-1.94434e-06	-0.000126527	
1470	0	0	0.000222702	-1.8126e-06	-0.000123875	
1480	0	0	0.000211188	-1.69118e-06	-0.000121192	
1490	0	0	0.000200378	-1.57916e-06	-0.000118493	
1500	0	0	0.000190224	-1.47573e-06	-0.000115791	
1510	0	0	0.000180681	-1.38015e-06	-0.000113097	
1520	0	0	0.000171707	-1.29175e-06	-0.00011042	
1530	0	0	0.000163263	-1.20991e-06	-0.000107768	
1540	0	0	0.000155315	-1.1341e-06	-0.000105147	
1550	0	0	0.000147828	-1.06381e-06	-0.000102562	
1560	0	0	0.000140772	-9.98581e-07	-0.000100019	
1570	0	0	0.00013412	-9.38008e-07	-9.75198e-05	
1580	0	0	0.000127843	-8.81713e-07	-9.50685e-05	
1590	0	0	0.000121919	-8.29354e-07	-9.26669e-05	
1600	0	0	0.000116324	-7.80619e-07	-9.03167e-05	
1610	0	0	0.000111038	-7.35224e-07	-8.80192e-05	
1620	0	0	0.00010604	-6.9291e-07	-8.57751e-05	
1630	0	0	0.000101313	-6.5344e-07	-8.35851e-05	
1640	0	0	9.684e-05	-6.16596e-07	-8.14491e-05	
1650	0	0	9.26047e-05	-5.8218e-07	-7.93673e-05	
1660	0	0	8.85929e-05	-5.50011e-07	-7.73393e-05	
1670	0	0	8.47908e-05	-5.19921e-07	-7.53647e-05	
1680	0	0	8.11858e-05	-4.91757e-07	-7.34429e-05	
1690	0	0	7.77661e-05	-4.6538e-07	-7.15732e-05	
1700	0	0	7.45206e-05	-4.40661e-07	-6.97547e-05	
1710	0	0	7.1439e-05	-4.1748e-07	-6.79866e-05	
1720	0	0	6.85118e-05	-3.95729e-07	-6.62678e-05	
1730	0	0	6.57299e-05	-3.75307e-07	-6.45973e-05	
1740	0	0	6.3085e-05	-3.56121e-07	-6.29741e-05	
1750	0	0	6.05692e-05	-3.38087e-07	-6.13971e-05	
1760	0	0	5.81751e-05	-3.21125e-07	-5.98651e-05	
1770	0	0	5.58961e-05	-3.05162e-07	-5.8377e-05	
1780	0	0	5.37255e-05	-2.90132e-07	-5.69317e-05	
1790	0	0	5.16573e-05	-2.75971e-07	-5.5528e-05	
1800	0	0	4.96861e-05	-2.62624e-07	-5.41647e-05	
1810	0	0	4.78063e-05	-2.50035e-07	-5.28408e-05	
1820	0	0	4.60131e-05	-2.38156e-07	-5.15552e-05	
1830	0	0	4.43019e-05	-2.26942e-07	-5.03066e-05	
1840	0	0	4.26682e-05	-2.16349e-07	-4.90942e-05	
1850	0	0	4.1108e-05	-2.06338e-07	-4.79166e-05	
1860	0	0	3.96173e-05	-1.96873e-07	-4.67731e-05	
1870	0	0	3.81926e-05	-1.87919e-07	-4.56624e-05	
1880	0	0	3.68304e-05	-1.79445e-07	-4.45836e-05	
1890	0	0	3.55275e-05	-1.71421e-07	-4.35358e-05	
1900	0	0	3.42809e-05	-1.6382e-07	-4.25179e-05	
1910	0	0	3.30878e-05	-1.56617e-07	-4.15291e-05	
1920	0	0	3.19454e-05	-1.49787e-07	-4.05684e-05	
1930	0	0	3.08512e-05	-1.43309e-07	-3.9635e-05	
1940	0	0	2.98029e-05	-1.37161e-07	-3.8728e-05	
1950	0	0	2.87981e-05	-1.31325e-07	-3.78466e-05	
1960	0	0	2.78348e-05	-1.25782e-07	-3.699e-05	
1970	0	0	2.6911e-05	-1.20515e-07	-3.61574e-05	
1980	0	0	2.60247e-05	-1.15508e-07	-3.5348e-05	
1990	0	0	2.51741e-05	-1.10747e-07	-3.45612e-05	
2000	0	0	2.43576e-05	-1.06218e-07	-3.37962e-05	
2010	0	0	2.35736e-05	-1.01908e-07	-3.30523e-05	
2020	0	0	2.28205e-05	-9.78045e-08	-3.23288e-05	
2030	0	0	2.20969e-05	-9.38963e-08	-3.16252e-05	
2040	0	0	2.14014e-05	-9.01728e-08	-3.09407e-05	
2050	0	0	2.07328e-05	-8.66239e-08	-3.02749e-05	
2060	0	0	2.00899e-05	-8.32402e-08	-2.96271e-05	
2070	0	0	1.94713e-05	-8.00129e-08	-2.89967e-05	
2080	0	0	1.88762e-05	-7.69335e-08	-2.83832e-05	
2090	0	0	1.83034e-05	-7.39944e-08	-2.77861e-05	
2100	0	0	1.7752e-05	-7.11882e-08	-2.72049e-05	
2110	0	0	1.7221e-05	-6.8508e-08	-2.6639e-05	
2120	0	0	1.67095e-05	-6.59472e-08	-2.6088e-05	
2130	0	0	1.62166e-05	-6.34998e-08	-2.55515e-05	
2140	0	0	1.57416e-05	-6.11599e-08	-2.5029e-05	
2150	0	0	1.52838e-05	-5.89221e-08	-2.45201e-05	
2160	0	0	1.48423e-05	-5.67813e-08	-2.40243e-05	
2170	0	0	1.44165e-05	-5.47327e-08	-2.35413e-05	
2180	0	0	1.40057e-05	-5.27716e-08	-2.30706e-05	
2190	0	0	1.36093e-05	-5.08938e-08	-2.2612e-05	
2200	0	0	1.32268e-05	-4.90952e-08	-2.21649e-05	
2210	0	0	1.28574e-05	-4.73719e-08	-2.17292e-05	
2220	0	0	1.25008e-05	-4.57204e-08	-2.13044e-05	
2230	0	0	1.21563e-05	-4.4137e-08	-2.08902e-05	
2240	0	0	1.18236e-05	-4.26188e-08	-2.04864e-05	
2250	0	0	1.1502e-05	-4.11624e-08	-2.00925e-05	
2260	0	0	1.11912e-05	-3.97651e-08	-1.97083e-05	
2270	0	0	1.08908e-05	-3.8424e-08	-1.93336e-05	
2280	0	0	1.06003e-05	-3.71366e-08	-1.8968e-05	
2290	0	0	1.03194e-05	-3.59003e-08	-1.86113e-05	
2300	0	0	1.00476e-05	-3.47129e-08	-1.82632e-05	
2310	0	0	9.78467e-06	-3.35721e-08	-1.79235e-05	
2320	0	0	9.53021e-06	-3.24758e-08	-1.75919e-05	
2330	0	0	9.28391e-06	-3.1422e-08	-1.72682e-05	
2340	0	0	9.04546e-06	-3.04087e-08	-1.69521e-05	
2350	0	0	8.81457e-06	-2.94343e-08	-1.66436e-05	
2360	0	0	8.59095e-06	-2.84969e-08	-1.63422e-05	
2370	0	0	8.37432e-06	-2.7595e-08	-1.60479e-05	
2380	0	0	8.16444e-06	-2.6727e-08	-1.57605e-05	
2390	0	0	7.96105e-06	-2.58914e-08	-1.54797e-05	
2400	0	0	7.76391e-06	-2.50868e-08	-1.52053e-05	
2410	0	0	7.5728e-06	-2.43119e-08	-1.49373e-05	
2420	0	0	7.3875e-06	-2.35655e-08	-1.46753e-05	
2430	0	0	7.20779e-06	-2.28462e-08	-1.44193e-05	
2440	0	0	7.03349e-06	-2.21531e-08	-1.41691e-05	
2450	0	0	6.86438e-06	-2.14849e-08	-1.39245e-05	
2460	0	0	6.7003e-06	-2.08407e-08	-1.36853e-05	
2470	0	0	6.54107e-06	-2.02195e-08	-1.34515e-05	
2480	0	0	6.38651e-06	-1.96202e-08	-1.32229e-05	
2490	0	0	6.23646e-06	-1.90421e-08	-1.29993e-05	
2500	0	0	6.09077e-06	-1.84842e-08	-1.27806e-05	
2510	0	0	5.94928e-06	-1.79458e-08	-1.25666e-05	
2520	0	0	5.81186e-06	-1.7426e-08	-1.23574e-05	
2530	0	0	5.67836e-06	-1.6924e-08	-1.21526e-05	
2540	0	0	5.54865e-06	-1.64393e-08	-1.19523e-05	
2550	0	0	5.4226e-06	-1.59711e-08	-1.17562e-05	
2560	0	0	5.3001e-06	-1.55188e-08	-1.15644e-05	
2570	0	0	5.18101e-06	-1.50817e-08	-1.13766e-05	
2580	0	0	5.06524e-06	-1.46592e-08	-1.11927e-05	
2590	0	0	4.95266e-06	-1.42508e-08	-1.10128e-05	
2600	0	0	4.84318e-06	-1.38559e-08	-1.08366e-05	
2610	0	0	4.73669e-06	-1.34741e-08	-1.0664e-05	
2620	0	0	4.6331e-06	-1.31048e-08	-1.04951e-05	
2630	0	0	4.53231e-06	-1.27475e-08	-1.03296e-05	
2640	0	0	4.43424e-06	-1.24018e-08	-1.01676e-05	
2650	0	0	4.33879e-06	-1.20672e-08	-1.00088e-05	
2660	0	0	4.24588e-06	-1.17434e-08	-9.85328e-06	
2670	0	0	4.15543e-06	-1.143e-08	-9.70091e-06	
