0	0	0	-0.00173156	-1.83242e-05	-0.000969119	
10	0	0	-0.00185275	-2.00474e-05	-0.000995944	
20	0	0	-0.00198426	-2.19644e-05	-0.00102228	
30	0	0	-0.00212711	-2.41007e-05	-0.00104782	
40	0	0	-0.00228243	-2.64854e-05	-0.00107219	
50	0	0	-0.00245148	-2.91522e-05	-0.00109493	
60	0	0	-0.00263566	-3.21397e-05	-0.0011155	
70	0	0	-0.00283653	-3.54928e-05	-0.00113324	
80	0	0	-0.0030558	-3.92634e-05	-0.00114734	
90	0	0	-0.00329541	-4.35118e-05	-0.00115687	
100	0	0	-0.00355751	-4.83084e-05	-0.00116066	
110	0	0	-0.00384447	-5.37349e-05	-0.00115735	
120	0	0	-0.00415897	-5.98874e-05	-0.00114528	
130	0	0	-0.00450396	-6.68782e-05	-0.00112246	
140	0	0	-0.00488273	-7.48396e-05	-0.00108651	
150	0	0	-0.00529894	-8.39275e-05	-0.00103457	
160	0	0	-0.00575665	-9.43259e-05	-0.000963197	
170	0	0	-0.00626034	-0.000106253	-0.000868248	
180	0	0	-0.00681499	-0.000119968	-0.000744745	
190	0	0	-0.00742601	-0.000135779	-0.000586692	
200	0	0	-0.00809937	-0.000154054	-0.000386862	
210	0	0	-0.0088415	-0.000175232	-0.000136542	
220	0	0	-0.00965928	-0.000199841	0.000174777	
230	0	0	-0.01056	-0.000228512	0.000559766	
240	0	0	-0.011551	-0.000262002	0.0010337	
250	0	0	-0.0126398	-0.00030122	0.00161494	
260	0	0	-0.0138332	-0.000347249	0.00232556	
270	0	0	-0.015137	-0.000401386	0.00319187	
280	0	0	-0.0165548	-0.000465161	0.00424509	
290	0	0	-0.0180864	-0.000540365	0.00552182	
300	0	0	-0.0197266	-0.000629061	0.00706425	
310	0	0	-0.0214616	-0.000733561	0.00891976	
320	0	0	-0.0232664	-0.000856356	0.0111396	
330	0	0	-0.0251006	-0.000999961	0.0137756	
340	0	0	-0.0269048	-0.00116665	0.0168755	
350	0	0	-0.0285979	-0.00135807	0.0204739	
360	0	0	-0.0300776	-0.00157465	0.0245821	
370	0	0	-0.0312251	-0.0018151	0.0291761	
380	0	0	-0.0319174	-0.00207586	0.0341866	
390	0	0	-0.032044	-0.00235097	0.0394957	
400	0	0	-0.0315252	-0.00263245	0.0449443	
410	0	0	-0.0303263	-0.00291109	0.0503487	
420	0	0	-0.0284617	-0.00317755	0.0555225	
430	0	0	-0.0259904	-0.00342338	0.0602971	
440	0	0	-0.0230051	-0.00364177	0.0645371	
450	0	0	-0.0196178	-0.00382804	0.0681501	
460	0	0	-0.015943	-0.00397978	0.0710895	
470	0	0	-0.0120803	-0.00409649	0.0733472	
480	0	0	-0.00810447	-0.00417884	0.0749384	
490	0	0	-0.00406618	-0.00422779	0.0758834	
500	0	0	5.63785e-18	-0.00424403	0.0761968	
510	0	0	0.00406618	-0.00422779	0.0758834	
520	0	0	0.00810447	-0.00417884	0.0749384	
530	0	0	0.0120803	-0.00409649	0.0733472	
540	0	0	0.015943	-0.00397978	0.0710895	
550	0	0	0.0196178	-0.00382804	0.0681501	
560	0	0	0.0230051	-0.00364177	0.0645371	
570	0	0	0.0259904	-0.00342338	0.0602971	
580	0	0	0.0284617	-0.00317755	0.0555225	
590	0	0	0.0303263	-0.00291109	0.0503487	
600	0	0	0.0315252	-0.00263245	0.0449443	
610	0	0	0.032044	-0.00235097	0.0394957	
620	0	0	0.0319174	-0.00207586	0.0341866	
630	0	0	0.0312251	-0.0018151	0.0291761	
640	0	0	0.0300776	-0.00157465	0.0245821	
650	0	0	0.0285979	-0.00135807	0.0204739	
660	0	0	0.0269048	-0.00116665	0.0168755	
670	0	0	0.0251006	-0.000999961	0.0137756	
680	0	0	0.0232664	-0.000856356	0.0111396	
690	0	0	0.0214616	-0.000733561	0.00891976	
700	0	0	0.0197266	-0.000629061	0.00706425	
710	0	0	0.0180864	-0.000540365	0.00552182	
720	0	0	0.0165548	-0.000465161	0.00424509	
730	0	0	0.015137	-0.000401386	0.00319187	
740	0	0	0.0138332	-0.000347249	0.00232556	
750	0	0	0.0126398	-0.00030122	0.00161494	
760	0	0	0.011551	-0.000262002	0.0010337	
770	0	0	0.01056	-0.000228512	0.000559766	
780	0	0	0.00965928	-0.000199841	0.000174777	
790	0	0	0.0088415	-0.000175232	-0.000136542	
800	0	0	0.00809937	-0.000154054	-0.000386862	
810	0	0	0.00742601	-0.000135779	-0.000586692	
820	0	0	0.00681499	-0.000119968	-0.000744745	
830	0	0	0.00626034	-0.000106253	-0.000868248	
840	0	0	0.00575665	-9.43259e-05	-0.000963197	
850	0	0	0.00529894	-8.39275e-05	-0.00103457	
860	0	0	0.00488273	-7.48396e-05	-0.00108651	
870	0	0	0.00450396	-6.68782e-05	-0.00112246	
880	0	0	0.00415897	-5.98874e-05	-0.00114528	
890	0	0	0.00384447	-5.37349e-05	-0.00115735	
900	0	0	0.00355751	-4.83084e-05	-0.00116066	
910	0	0	0.00329541	-4.35118e-05	-0.00115687	
920	0	0	0.0030558	-3.92634e-05	-0.00114734	
930	0	0	0.00283653	-3.54928e-05	-0.00113324	
940	0	0	0.00263566	-3.21397e-05	-0.0011155	
950	0	0	0.00245148	-2.91522e-05	-0.00109493	
960	0	0	0.00228243	-2.64854e-05	-0.00107219	
970	0	0	0.00212711	-2.41007e-05	-0.00104782	
980	0	0	0.00198426	-2.19644e-05	-0.00102228	
990	0	0	0.00185275	-2.00474e-05	-0.000995944	
1000	0	0	0.00173156	-1.83242e-05	-0.000969119	
1010	0	0	0.00161977	-1.67729e-05	-0.000942058	
1020	0	0	0.00151656	-1.5374e-05	-0.000914969	
1030	0	0	0.00142117	-1.41106e-05	-0.000888021	
1040	0	0	0.00133293	-1.29679e-05	-0.000861349	
1050	0	0	0.00125122	-1.19328e-05	-0.000835062	
1060	0	0	0.0011755	-1.09938e-05	-0.000809245	
1070	0	0	0.00110525	-1.01409e-05	-0.000783966	
1080	0	0	0.00104003	-9.36515e-06	-0.000759274	
1090	0	0	0.000979428	-8.65857e-06	-0.000735209	
1100	0	0	0.000923061	-8.01418e-06	-0.000711795	
1110	0	0	0.000870589	-7.42578e-06	-0.000689051	
1120	0	0	0.000821704	-6.88784e-06	-0.000666987	
1130	0	0	0.000776123	-6.39544e-06	-0.000645607	
1140	0	0	0.000733587	-5.94419e-06	-0.000624909	
1150	0	0	0.000693862	-5.5302e-06	-0.000604889	
1160	0	0	0.000656732	-5.14995e-06	-0.000585537	
1170	0	0	0.000622002	-4.80031e-06	-0.000566842	
1180	0	0	0.000589491	-4.47848e-06	-0.000548792	
1190	0	0	0.000559035	-4.18194e-06	-0.000531371	
1200	0	0	0.000530484	-3.90843e-06	-0.000514563	
1210	0	0	0.000503699	-3.65589e-06	-0.000498352	
1220	0	0	0.000478553	-3.42251e-06	-0.000482719	
1230	0	0	0.000454929	-3.20661e-06	-0.000467648	
1240	0	0	0.00043272	-3.00671e-06	-0.000453118	
1250	0	0	0.000411828	-2.82145e-06	-0.000439114	
1260	0	0	0.000392161	-2.64961e-06	-0.000425616	
1270	0	0	0.000373636	-2.49006e-06	-0.000412606	
1280	0	0	0.000356176	-2.34182e-06	-0.000400068	
1290	0	0	0.000339708	-2.20396e-06	-0.000387983	
1300	0	0	0.000324167	-2.07565e-06	-0.000376336	
1310	0	0	0.000309492	-1.95614e-06	-0.000365108	
1320	0	0	0.000295627	-1.84472e-06	-0.000354285	
1330	0	0	0.000282519	-1.74079e-06	-0.000343852	
1340	0	0	0.00027012	-1.64375e-06	-0.000333791	
1350	0	0	0.000258385	-1.55308e-06	-0.000324091	
1360	0	0	0.000247273	-1.46832e-06	-0.000314736	
1370	0	0	0.000236744	-1.38901e-06	-0.000305712	
1380	0	0	0.000226763	-1.31475e-06	-0.000297007	
1390	0	0	0.000217296	-1.24517e-06	-0.000288609	
1400	0	0	0.000208313	-1.17994e-06	-0.000280504	
1410	0	0	0.000199783	-1.11874e-06	-0.000272683	
1420	0	0	0.000191681	-1.06129e-06	-0.000265132	
1430	0	0	0.000183982	-1.00733e-06	-0.000257843	
1440	0	0	0.000176661	-9.56604e-07	-0.000250803	
1450	0	0	0.000169696	-9.08898e-07	-0.000244005	
1460	0	0	0.000163068	-8.64002e-07	-0.000237437	
